id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
27484417,CONCA DI VIARENNA,112881414,Anna Luisa,,TICINESE,45.45498,9.17666,Entire home/apt,110,4,27,2022-07-10,0.62,1,348,14,
27166131,Home Hotel - Transiti 21,173504574,Home,,LORETO,45.49086,9.21941,Entire home/apt,127,1,49,2020-06-30,0.98,47,359,0,
27166598,'50s style attic with stunning view,9051889,Giovanni&Francesca,,GUASTALLA,45.45553,9.2032,Entire home/apt,129,2,42,2022-09-09,0.86,1,137,6,
27484495,Charming Blue Flat near Central Station,206914292,Mario Josè,,CENTRALE,45.48749,9.21104,Entire home/apt,139,1,27,2022-09-14,0.55,2,88,4,05724640650
27487541,Cornaggia Apartment 3 - Cool & Design new flat!,202925082,Filippo & Alberico,,DUOMO,45.45784,9.18633,Entire home/apt,166,2,92,2022-09-05,1.87,4,193,40,
25983869,Near Navigli and city center,1244382,Chiara,,MAGENTA - S. VITTORE,45.45689,9.17077,Entire home/apt,60,2,8,2018-08-11,0.15,1,0,0,
27182240,La casetta di Milano,204669866,Diana Barbara,,CENTRALE,45.48884,9.20429,Entire home/apt,69,2,24,2019-07-14,0.48,1,0,0,
27487926,Cornaggia Apartment 4 - Cool & Design new flat,202925082,Filippo & Alberico,,DUOMO,45.45782,9.18518,Entire home/apt,110,2,145,2022-09-14,2.95,4,151,28,
27191429,Modern&Cozy Milano Bicocca Flat 103-metro red line,166533765,Alfa Bicocca,,VIALE MONZA,45.52271,9.22603,Entire home/apt,88,1,15,2022-07-24,0.63,5,116,10,
27516292,BILOCALE CORSO BUENOS AIRES VICINO METRO,143705310,Antonella,,BUENOS AIRES - VENEZIA,45.48447,9.21593,Entire home/apt,99,2,4,2018-09-22,0.08,1,172,0,
27193272,Modern&Cozy Milano Bicocca Flat 301-metro red line,166533765,Alfa Bicocca,,VIALE MONZA,45.52226,9.22381,Entire home/apt,77,1,14,2022-07-26,0.59,5,96,12,
27198957,Intero Bilocale a Milano in zona Navigli,71800414,Salvatore,,TICINESE,45.45002,9.18318,Entire home/apt,40,1,9,2020-10-04,0.22,1,0,0,
25991154,Metro M1 LIMA Milan Central Guest Room客房,42202717,Ethan,,BUENOS AIRES - VENEZIA,45.48164,9.21039,Private room,33,1,11,2019-08-19,0.21,1,0,0,
27212615,Charming mini studio (CIR: 015146-CNI-01189),194251351,Gilberto,,XXII MARZO,45.45999,9.21082,Entire home/apt,75,3,61,2022-09-07,1.24,1,13,11,CIR:015146-CNI-01189
27522195,Milan Metro of Affori and Northern Railways,207567991,Dario,,AFFORI,45.52087,9.16982,Private room,300,4,4,2018-10-15,0.08,1,181,0,
27525322,Ampio bilocale con vista - 015146-CNI-03740,27935118,Lucio,,BICOCCA,45.51484,9.21445,Entire home/apt,97,4,22,2022-09-12,0.47,1,334,9,
27214253,San Fermo Duplex Apartment with 2 bedrooms,5047682,Brera Apartments,,BRERA,45.47611,9.18964,Entire home/apt,578,1,2,2022-02-28,0.14,34,156,1,
27533003,Flat in Isola district in Milan!,2504885,Simone,,ISOLA,45.48664,9.1858,Entire home/apt,61,2,17,2020-02-19,0.35,64,0,0,
25996930,Navigli 15 minutes away in a Cozy room,178188914,Anita,,TIBALDI,45.43915,9.18095,Private room,24,3,8,2018-10-22,0.15,1,0,0,
27214269,STUDIO JUNGLE (2 Adults) NON RIMBORSABILE,204945895,Vito,,BRERA,45.47812,9.19309,Private room,219,1,1,2022-02-14,0.14,3,249,1,015146-CIM-01032
27534427,♕Golden Apartment: Luxury Relax in the City♕,64026606,Alexandra,,XXII MARZO,45.45776,9.20911,Entire home/apt,100,3,185,2022-08-30,3.71,2,41,45,
27214629,RESIDENCE DE LA GARE -LOFT 1,203458930,De La Gare,,CENTRALE,45.48562,9.20831,Entire home/apt,163,2,41,2022-08-28,0.88,9,58,28,B00019
27215941,Design & Center New Yellow Apartment,204956556,Alessia,,WASHINGTON,45.46023,9.15276,Entire home/apt,90,2,38,2020-02-24,0.77,1,0,0,015146-CNI-01426
27545544,Design &  Center New Red Apartment,206694005,Nicole,,WASHINGTON,45.46105,9.15086,Entire home/apt,130,2,43,2022-08-01,0.88,1,267,6,015146-CNI-01427
26026788,SUITE 996,8300429,Emanuela,,CORSICA,45.46611,9.23156,Entire home/apt,110,3,3,2019-04-13,0.06,2,269,0,
27218341,Modern&Cozy Milano Bicocca Flat 302-metro red line,166533765,Alfa Bicocca,,VIALE MONZA,45.52233,9.22439,Entire home/apt,77,1,16,2022-09-07,0.64,5,93,9,
26036007,Trendy&artistic studio flat,38944537,Marineve,,BUENOS AIRES - VENEZIA,45.47823,9.21417,Entire home/apt,108,2,42,2022-07-03,0.83,2,52,17,T01194
28077174,Lovely apartment in Porta Romana district,35570950,Virginia,,PORTA ROMANA,45.45199,9.20536,Entire home/apt,75,7,0,,,1,0,0,
27565367,HBHALL DARSENA 10,165351128,Gianluca Ed Elena,,NAVIGLI,45.45476,9.17339,Entire home/apt,127,2,0,,,24,240,0,
27571458,silenziosa e graziosa palazzina monofamiliare,208021995,Anna,,EX OM - MORIVIONE,45.43734,9.19883,Private room,30,2,0,,,1,0,0,
27221811,RESIDENCE DE LA GARE - LOFT 2,203458930,De La Gare,,CENTRALE,45.48562,9.20831,Entire home/apt,166,2,14,2022-08-26,1.00,9,92,13,B00019
27222827,LUX APARTMENT - RESIDENCE DE LA GARE,203458930,De La Gare,,CENTRALE,45.48562,9.20831,Entire home/apt,420,2,14,2022-07-23,0.34,9,97,13,B00019
27588242,Duomo Shopping Milano by Mc.Holiday,188133214,Mc Holiday,,BUENOS AIRES - VENEZIA,45.47622,9.21886,Entire home/apt,124,1,17,2021-10-17,0.37,2,0,4,
27595062,Stevie&Mary's house,25570920,Marianna,,VIALE MONZA,45.50544,9.23213,Private room,30,2,29,2022-09-11,0.59,1,79,10,
27243681,"Stunning apartment in Arco della Pace, Milano.",10269773,Anna,,SARPI,45.47773,9.17156,Entire home/apt,191,2,1,2019-04-12,0.02,1,0,0,
27595784,Porta Volta - Milano centro - WiFi - A.C.,2922743,Flexyrent,,SARPI,45.47829,9.18102,Entire home/apt,225,2,42,2022-03-23,0.89,24,225,10,
27244104,Elegant apartment in Milan **CENTRAL STATION**,205194769,Olivia,,CENTRALE,45.49538,9.21504,Entire home/apt,63,1,23,2019-04-28,0.46,1,0,0,
27603385,Characteristic apartment,29222886,Riccardo,,LODI - CORVETTO,45.44361,9.21928,Entire home/apt,65,2,78,2022-06-19,1.99,1,44,35,
27608220,ORANGE HOUSE,28536013,Donata,,GIAMBELLINO,45.45005,9.14547,Entire home/apt,70,28,50,2019-10-07,1.01,2,0,0,
28077707,"Milano in VoGa -""Oasi sul naviglio""",14093366,Catia,,GRECO,45.49898,9.21206,Entire home/apt,77,1,17,2021-09-06,0.41,3,69,0,015146-CNI-01695
27244161,Two bedrooms apartment 1 - RESIDENCE DE LA GARE,203458930,De La Gare,,CENTRALE,45.48562,9.20831,Entire home/apt,233,2,8,2022-08-21,0.96,9,101,8,B00019
28089177,快捷公寓,46411774,Yuxue,,BANDE NERE,45.45379,9.14665,Private room,150,1,1,2018-09-04,0.02,1,0,0,
27615453,Castello Duomo Milano by Mc.Holiday,188133214,Mc Holiday,,BRERA,45.47002,9.18228,Entire home/apt,224,1,41,2022-08-01,0.85,2,48,7,
27246842,2 BEDROOMS APPARTAMENT 6 - RESIDENCE DE LA GARE,203458930,De La Gare,,CENTRALE,45.48562,9.20831,Entire home/apt,188,2,4,2022-08-29,0.53,9,0,4,M05067
28090819,Moscova - Milano centro Brera - WiFi,2922743,Flexyrent,,BRERA,45.47676,9.18923,Entire home/apt,488,2,18,2022-06-19,0.37,24,227,3,
27257283,MoNo Studio 2people in Tortona | Savona | Navigli,31143005,Guido,,NAVIGLI,45.45648,9.17023,Entire home/apt,100,2,179,2022-09-11,3.88,2,66,76,T03685
28090933,Elegant and comfortable Apartment in Sempione,33119240,Angela,,SARPI,45.48445,9.16437,Entire home/apt,73,5,99,2022-09-07,2.04,1,3,7,cod. cir 015146-cni-01479
28092104,Monolocale Roberto-Fondazione Prada-Istituto IEO,212204191,Roberto,,SCALO ROMANA,45.43774,9.20609,Entire home/apt,70,5,12,2021-10-22,0.25,1,134,2,
27624126,Stanza in condivisione per 4 donne,34984610,Raphaela,,LORETO,45.48855,9.21852,Shared room,25,3,0,,,2,0,0,
27627277,Monolocale zona Isola,13770671,Domitilla,,ISOLA,45.49675,9.18806,Entire home/apt,69,4,7,2022-09-04,0.27,4,73,5,015146-CIM-03520
27273736,Shared loft in Porta Venezia district,16991758,Vito,,BUENOS AIRES - VENEZIA,45.4825,9.21124,Private room,150,1,9,2018-10-05,0.18,1,361,0,
27630987,"Lovely, Sunny and Central flat next to **DUOMO**",188115615,Guido,,BRERA,45.47107,9.18264,Entire home/apt,87,1,63,2019-09-23,1.30,1,0,0,
27645585,gdhome near MiCo e Fiera Milano City,197655231,Marina & Claudio,,GHISOLFA,45.48997,9.15954,Entire home/apt,80,2,31,2022-09-12,0.66,1,233,10,CIR 015146
28093884,Silenziosissimo e luminosissimo open space,13564017,Antonella,,CITTA' STUDI,45.47346,9.23044,Entire home/apt,120,2,5,2019-04-12,0.10,1,349,0,
28097779,Loft ex-industriale a Milano,19338847,Marco,,EX OM - MORIVIONE,45.4394,9.19102,Entire home/apt,39,2,74,2022-06-13,1.51,1,72,18,
27283028,ROSSINI - Central Station & C.so Buenos Aires,1380892,Filiberto,,BUENOS AIRES - VENEZIA,45.48297,9.20965,Entire home/apt,74,1,212,2022-09-13,4.23,46,97,61,M.R. ROSSINI  -  sub.19: 015146-CIM-03207
28106476,Photo Studio Suite 15 minutes on foot in the Duomo,77114665,Claudia,,XXII MARZO,45.46656,9.21595,Entire home/apt,102,1,80,2022-09-02,1.63,3,333,19,
27648749,Luxury Apartment Fioravanti - Nord,63040145,Matteo,,SARPI,45.48101,9.17629,Entire home/apt,201,2,17,2022-07-18,0.35,5,124,5,COD. CIR 015146 - CIM - 01187
27285704,PRIVATE BATHROOM WITH PRIVATE ROOM (E) DUOMO AREA,77528505,Antonio,,MAGENTA - S. VITTORE,45.45733,9.17457,Private room,99,1,201,2022-09-03,4.14,4,49,83,
27650593,The Best Rent - Flat with balcony in Porta Romana,4417813,The Best Rent,,PORTA ROMANA,45.44876,9.20799,Entire home/apt,140,1,0,,,139,0,0,015146-LNI-00395
28113081,Loftello-Central Station for 4,212277649,Sofia,,CENTRALE,45.4922,9.20614,Entire home/apt,59,1,165,2020-11-03,3.46,1,12,0,
27286597,Charming and lovely apartment close to Precotto,205553168,Pia,,VIALE MONZA,45.51023,9.22384,Entire home/apt,79,3,4,2018-10-14,0.08,1,0,0,
27657552,Navigli - Ai civici di Milano Ripa49,181799806,Alessandro,,NAVIGLI,45.45117,9.17285,Entire home/apt,80,1,42,2020-10-26,0.96,2,0,0,
27288031,"Beautiful flat, near Linate and city centre",6954243,Angela,,CORSICA,45.46744,9.22919,Entire home/apt,96,3,8,2022-08-27,0.19,1,68,5,
28118400,Brand new high-tech attic,13626019,Piero,,WASHINGTON,45.45751,9.15631,Entire home/apt,251,2,15,2022-09-12,0.33,1,104,14,
27294622,Lily’s house,47267288,Naijing,,LORETO,45.49412,9.2182,Entire home/apt,30,1,8,2018-09-18,0.16,1,0,0,
27665923,Milano central design apartment,25582770,Simona,,MAGENTA - S. VITTORE,45.45845,9.17238,Entire home/apt,180,2,39,2022-09-12,0.90,2,330,27,
27298227,MISUZZANI - Metro5 : Ca'Granda,205658025,Andrea,,NIGUARDA - CA' GRANDA,45.51019,9.20089,Entire home/apt,98,1,31,2020-03-01,0.62,1,53,0,
28125636,Loft tra modernità e vintage in un tipico cortile milanese,18142235,Maria & Ornella,,BUENOS AIRES - VENEZIA,45.47667,9.21124,Entire home/apt,191,2,154,2022-08-28,3.20,2,64,30,015146-CNI-01104
27299797,Large and Cozy Room in Solari Fashion District,75270885,Giorgia,,TORTONA,45.45532,9.16127,Private room,40,1,0,,,1,0,0,
28132954,Nuovissimo e silenzioso bilocale in centro!,32518621,Maria Tindara,,XXII MARZO,45.45598,9.21151,Entire home/apt,100,1,35,2022-09-13,0.73,2,339,15,
27677262,Relaxing and design apartment in Milan,208902593,Fernando,,LORETO,45.49234,9.21525,Entire home/apt,87,2,185,2022-08-27,3.80,2,254,53,
27303106,Cozy Loft in Navigli Area (Milan),20386542,Giulia,,S. CRISTOFORO,45.44368,9.15794,Entire home/apt,89,2,3,2019-09-30,0.08,1,74,0,
27680918,So close to Fiera!,36518548,Ilaria,,QT 8,45.48496,9.13474,Entire home/apt,45,30,0,,,2,129,0,
28147841,"Appartamento ""Libellule"" a Milano",18584537,Elisabetta,,GIAMBELLINO,45.44968,9.13915,Entire home/apt,46,1,187,2022-08-31,3.83,1,103,48,
27303457,LOFT ZONA STAZIONE CENTRALE,102684672,Maurizio,,CENTRALE,45.49312,9.20567,Entire home/apt,50,10,0,,,1,0,0,
28148106,NoLo district amazing terrace apartment,21754562,Chiara & Roberto,,LORETO,45.49409,9.21503,Entire home/apt,121,29,1,2020-01-08,0.03,97,76,0,
27688850,Monolocale arredato  Bovisa Politecnico Milano,138087042,Marina & Alberto,,AFFORI,45.51002,9.16713,Entire home/apt,50,40,6,2022-08-27,0.13,1,43,2,
27311811,nice and comfortable room in the center of Milan,205772888,Marina,,TIBALDI,45.44066,9.1792,Private room,27,3,5,2020-09-09,0.15,1,0,0,
27693396,Milano Fiera San Siro Apartment,27400446,Marco,,QUARTO CAGNINO,45.47529,9.11078,Entire home/apt,110,7,13,2018-12-21,0.26,1,0,0,
28151907,New Apartment close to Rho Fiera,60807372,Cristian,,MAGGIORE - MUSOCCO,45.5057,9.10464,Entire home/apt,94,2,158,2022-09-14,3.22,3,10,24,
27318714,New T1 apartment close to Isola and M3-M5 tube!,37787602,Michelangelo,,MACIACHINI - MAGGIOLINA,45.49604,9.19452,Entire home/apt,75,5,19,2022-08-21,0.40,1,300,3,
28169866,Quiet and comfy 1 bedroom apartment,150462840,Arianna,,BUENOS AIRES - VENEZIA,45.47975,9.21556,Entire home/apt,65,2,54,2020-01-24,1.12,1,0,0,
27329454,Luxury design apartment Center (Porta Venezia),205929624,Emilia,,CENTRALE,45.47913,9.20192,Entire home/apt,117,2,22,2022-08-31,0.45,1,4,16,
28183568,Dergano/Bovisa Monolocale per una persona,7267021,Carmen,,DERGANO,45.50424,9.17036,Entire home/apt,40,7,9,2022-02-10,0.21,2,49,6,
28192464,Maison SAGM&C,212935058,Amanda,,WASHINGTON,45.45766,9.15269,Entire home/apt,62,2,22,2020-01-02,0.45,1,227,0,015146-CNI-02308
27699141,ALTIDO Elegant Family Apt for 7 minutes from Duomo,137227313,HIntown,,DUOMO,45.45962,9.18679,Entire home/apt,583,1,6,2021-08-30,0.13,9,0,0,
27708886,Condominio A Milano,209193047,Cristina,,GIAMBELLINO,45.44954,9.1463,Entire home/apt,1500,3,0,,,1,90,0,
27334294,Private Room Central Station with two cats,9955527,Tiziana,,CENTRALE,45.48954,9.20542,Private room,37,1,158,2021-09-11,3.16,1,0,0,
27710566,ONLY FOR FOREIGN MODEL (or fashion employers),138705018,Marco,,NIGUARDA - CA' GRANDA,45.51656,9.19289,Entire home/apt,50,1,1,2019-02-26,0.02,1,0,0,
28195042,small and elegant studio,151299816,Giuseppe,,STADERA,45.43268,9.17879,Entire home/apt,41,5,20,2022-09-14,0.42,1,0,3,mi24873
27354383,Stanza Luminosissima e spaziosa in Città Studi,33032645,Federica,,CITTA' STUDI,45.48242,9.22731,Private room,39,10,1,2022-08-31,1,2,17,1,
27710601,Da Berenice,77833033,Ilaria,,DUOMO,45.45655,9.18483,Entire home/apt,500,2,20,2022-06-12,0.48,1,103,5,
27356149,Home Hotel - Santa Marta 6 ER,173504574,Home,,DUOMO,45.46286,9.18356,Entire home/apt,282,1,103,2022-08-10,2.07,47,0,23,
27720963,SANIFIED FLAT - Navigli  Darsena Magolfa - Trude,209280825,Lucio,,NAVIGLI,45.450699,9.17635,Entire home/apt,75,3,98,2022-07-25,2.11,1,2,43,
28198846,Chill-Art Hub in Garibaldi,43050678,Elia,,GARIBALDI REPUBBLICA,45.48494,9.1836,Private room,33,2,25,2020-09-09,0.51,1,324,0,
27357876,Romantico appartamento sui Navigli,44110800,Melania,,TICINESE,45.45095,9.18,Entire home/apt,46,2,2,2018-08-26,0.04,1,0,0,
28210612,CASA BRASCHI - relax immerso nelle immagini,209107661,Sergio,,VIGENTINA,45.44596,9.1878,Entire home/apt,106,2,26,2022-08-05,0.53,1,64,8,
27365056,Home Hotel - Santa Marta 6 DI,173504574,Home,,DUOMO,45.46286,9.18356,Entire home/apt,282,1,80,2022-08-08,1.61,47,0,9,
27721890,NEW LOFT in Porta Venezia,44327814,Stefania,,BUENOS AIRES - VENEZIA,45.4728,9.20832,Entire home/apt,94,1,71,2022-07-02,1.45,2,29,15,SIRTORI10:015146-CNI-02626
27382003,MILAN DOWNTOWN -  NEW ATTIC NEARBY BRERA,17023800,Stefania,,GARIBALDI REPUBBLICA,45.48049,9.19434,Entire home/apt,215,3,24,2021-12-06,0.50,33,265,5,
27723922,Camera condivisa a Forlanini,207489799,Walter,,MECENATE,45.46014,9.25015,Private room,99,1,0,,,1,362,0,
28212419,Finely Furnished Flat near Cadorna Station/Metro,23282792,Carlo Francesco Jacopo,,DUOMO,45.4655,9.17599,Entire home/apt,139,3,27,2022-09-12,0.56,2,5,13,015146-CNI-02273
27397037,MaCaMi Boutique Apartments - Navigli Darsena,206467519,Mario Luca,,MAGENTA - S. VITTORE,45.45775,9.17211,Entire home/apt,97,1,53,2020-09-28,1.08,1,0,0,
28213132,Silvia&Simone house (SINGLE ROOM),18047438,Simone,,VIALE MONZA,45.50621,9.23695,Private room,24,1,95,2020-02-23,2.00,2,0,0,
28213261,Bilocale ristrutturato in zona Tortona-Savona,30263988,Irene,,TORTONA,45.45579,9.15847,Entire home/apt,159,2,1,2022-06-11,0.31,1,358,1,
27733439,byMI Studio: monolocale completo e accogliente,12822521,Mariangela,,RIPAMONTI,45.43657,9.19647,Entire home/apt,48,2,22,2022-07-29,0.53,2,13,10,CIR: 015146-CNI-01679
27398480,Appartamento  A Milano,206473443,Gianfranco,,GALLARATESE,45.50375,9.10181,Private room,31,4,3,2018-11-28,0.06,3,0,0,
27768827,Cheapest flat in the centre of Milan,2086877,Paola,,LORETO,45.48885,9.21894,Entire home/apt,109,3,2,2019-08-18,0.05,1,0,0,
27770525,Luxury Apartment in Porta Romana,88082055,Chiara,,PORTA ROMANA,45.44906,9.20439,Entire home/apt,193,1,3,2021-04-03,0.11,2,59,0,015146-CNI-01629
28213291,STANZA DOPPIA CON BAGNO PRIVATO,6140649,Marianne,,SCALO ROMANA,45.43461,9.20841,Private room,39,2,118,2022-09-10,2.43,2,25,48,
28213293,Double room/bathroom in the elegant heart of Milan,23282792,Carlo Francesco Jacopo,,DUOMO,45.4655,9.17599,Private room,64,3,29,2022-09-09,0.60,2,5,17,015146-CNI-02273
27419691,Cozy studio Navigli area Bocconi shopping  wi/ fi,44736728,Silvia,,TICINESE,45.4465,9.17823,Entire home/apt,55,29,33,2022-09-04,0.69,5,107,14,
27424058,Pastel Home in the  ♡ of Milan,206664343,Beatrice,,BUENOS AIRES - VENEZIA,45.46933,9.21255,Entire home/apt,92,1,42,2020-06-07,0.85,1,0,0,
28214732,BiLo flat 2/4people in Tortona | Savona | Navigli,31143005,Guido,,NAVIGLI,45.45648,9.17023,Entire home/apt,101,2,240,2022-09-12,4.98,2,55,70,T03685
28215341,Il giardino in città (San Siro M5),213114359,Francesca,,S. SIRO,45.47355,9.12165,Entire home/apt,92,1,113,2022-09-04,2.33,1,115,42,015146-CNI-03825
27778722,Studio / Brera,118389150,Laura,,BRERA,45.47868,9.18566,Private room,106,3,4,2018-09-23,0.08,3,133,0,
27795583,Stampa - Milano centro storico - WiFi,2922743,Flexyrent,,DUOMO,45.45991,9.18297,Entire home/apt,338,2,42,2022-07-25,0.87,24,227,17,
27796165,Cozy apartment Milano,34835217,Brenda,,UMBRIA - MOLISE,45.45657,9.2193,Entire home/apt,120,2,0,,,1,0,0,
27425907,Panoramic duplex penthouse in Milan city center,206678637,Lorenzo,,XXII MARZO,45.45755,9.20715,Private room,85,6,0,,,1,0,0,
27824653,Porta Nuova - Chinatown,35212448,Andrea,,SARPI,45.48149,9.17964,Entire home/apt,126,1,23,2022-09-04,0.50,5,40,13,015146-CIM-02048
28217494,Bilocale luminosissimo con balcone in Città Studi,51519752,Ilaria,,CITTA' STUDI,45.47394,9.23206,Entire home/apt,146,1,6,2022-09-11,1.38,1,303,6,
27433698,39rentals - Stephen,3983977,Mattia,,DERGANO,45.50313,9.18307,Entire home/apt,300,4,0,,,11,357,0,
28219718,Comfortable room in the hearth of Milan,50537069,Monica,,BUENOS AIRES - VENEZIA,45.47393,9.20859,Private room,70,2,10,2019-09-19,0.21,1,0,0,
27840511,L'Atelier,210248504,Marta,,EX OM - MORIVIONE,45.43747,9.19972,Entire home/apt,93,3,8,2022-06-07,0.19,1,55,3,015146-CNI-02821
27451677,Cameretta a 5 min da M3 Comasina -15 da Centrale,26554300,Luca,,BRUZZANO,45.52612,9.17037,Shared room,15,1,18,2019-10-19,0.36,3,0,0,
27843734,Rock house,102879011,Stefania,,STADERA,45.42022,9.16934,Private room,55,2,16,2022-06-28,0.40,1,344,1,
28220252,Rossana’s House monolocale accogliente,27801557,Rossana,,VILLAPIZZONE,45.4954,9.15462,Entire home/apt,50,2,3,2022-06-09,0.06,1,0,1,
27458201,Charming Yellow Flat near Central Station,206914292,Mario Josè,,BUENOS AIRES - VENEZIA,45.48679,9.21289,Entire home/apt,137,1,79,2022-09-13,1.62,2,91,44,05724640650
28234924,Cozy apartment near fashion district,72232212,Mariasole,,GIAMBELLINO,45.45155,9.14915,Entire home/apt,75,2,0,,,1,0,0,
27853009,Elegant Apartment in Brera,207284511,Eu,,BRERA,45.476562,9.18467,Entire home/apt,246,1,16,2022-07-06,0.33,1,176,3,
27459540,Milan cultural heritage apartment on Navigli,73416206,Debora,,S. CRISTOFORO,45.44514,9.15518,Entire home/apt,50,2,4,2018-10-07,0.08,1,0,0,
27862012,The House on the Boulevard in Viale Piceno,10378920,Giuseppe,,XXII MARZO,45.467,9.21822,Entire home/apt,151,2,93,2022-09-07,2.00,2,235,32,CIR: 015146-CNI-01443
28235341,grazioso appartamento su navigli,183268550,Martin,,S. CRISTOFORO,45.44692,9.15795,Entire home/apt,60,2,2,2018-10-21,0.04,1,0,0,
28437248,Teresa Apartment,143777924,Andrea,,BUENOS AIRES - VENEZIA,45.48197,9.21638,Entire home/apt,81,3,32,2022-07-18,0.68,1,0,15,
28236416,Deluxe room-Rivière Luxury Rooms Alla Scala,213276440,Rivière,,DUOMO,45.46997,9.19318,Entire home/apt,471,1,6,2022-04-10,0.12,2,167,1,
27898214,Stadio San Siro - a casa di Lu’&Vins,27525552,Lucia,,S. SIRO,45.47718,9.12027,Entire home/apt,86,1,38,2022-09-05,0.78,1,45,3,015146-CNI-04045
28448058,Flower house studio,17589074,Elisa,,SARPI,45.48066,9.17565,Entire home/apt,78,30,9,2020-02-10,0.19,1,304,0,
27904406,Appartamento con aria condizionata a 10 metri IED,1434103,Luca,,VIGENTINA,45.44587,9.19473,Entire home/apt,80,3,13,2019-12-08,0.28,1,0,0,
28236566,COZY APARTMENT NAVIGLI AREA,16411884,Aurora,,NAVIGLI,45.44817,9.15803,Entire home/apt,60,3,2,2018-09-30,0.04,1,0,0,
28449256,Private room in graceful Villa near by the Center,52275427,Damiano,,BANDE NERE,45.46366,9.13029,Private room,160,5,0,,,1,0,0,
28237188,Cozy apartment in the heart of Milan - Brera,45192530,Giuseppe,,BRERA,45.47846,9.18814,Entire home/apt,200,2,0,,,1,162,0,
27927649,Bright and modern Navigli home with private garden,1395325,Flavio & Silvia,,NAVIGLI,45.44795,9.17431,Entire home/apt,350,3,1,2022-06-10,0.31,1,43,1,
28456907,Fantastic new luxury flat CITYLIFE/MICO/ARCO PACE,46049635,Fabrizio,,PAGANO,45.47549,9.16156,Entire home/apt,493,1,73,2022-08-17,1.52,1,152,22,
27950298,Milano NOLO - Stanza singola in Appartamento,211120753,Elisa,,PADOVA,45.50253,9.22418,Private room,70,30,0,,,3,45,0,
27952383,Single room in a luxury flat @ Naviglio District,32257329,Giulia,,NAVIGLI,45.4516,9.17704,Private room,150,2,4,2022-06-10,0.11,1,171,1,
28238148,Elegante e luminoso appartamento di design a due passi da Piazza Duomo,8742899,Carolina,,DUOMO,45.46078,9.19155,Entire home/apt,263,1,199,2022-09-09,4.14,1,192,80,
28458615,Milano Duomo cozy studio,21754562,Chiara & Roberto,,DUOMO,45.46221,9.18588,Entire home/apt,99,29,0,,,97,264,0,
28239939,Monolocale in Centro Storico,88149842,Elisa,,GUASTALLA,45.46245,9.20271,Entire home/apt,69,1,3,2018-11-04,0.06,1,0,0,
28458788,Modern studio 10 mins to train station & downtown,22318458,Rental Suites,,DERGANO,45.49814,9.18329,Entire home/apt,107,2,197,2022-08-25,4.09,25,80,24,
27953105,Fra i tetti di Milano nel cuore della creatività,93460255,Domenico,,BUENOS AIRES - VENEZIA,45.48233,9.21744,Entire home/apt,49,1,0,,,1,0,0,
28460045,Loft in Via Tortona,22094034,Stefania,,TORTONA,45.45453,9.16748,Entire home/apt,123,3,22,2022-06-29,0.49,1,236,8,
28244507,Wonderful flat near downtown with private garden,29260572,Daniela,,UMBRIA - MOLISE,45.45336,9.21872,Entire home/apt,160,2,2,2022-06-08,0.18,1,139,2,015146-FOR-00395
28244875,"Bright, modern, next 2 MICO/BIT (015146-CNI-00284)",95124684,Maria,,PORTELLO,45.48074,9.15693,Entire home/apt,160,2,102,2022-09-12,2.13,7,208,47,
28462023,Apartment in the heart of Milan,13600700,Ludovica,,DUOMO,45.46444,9.19864,Entire home/apt,125,4,36,2020-02-10,0.74,1,0,0,
28246213,Mansarda di atmosfera,213342264,Marzia & Maurizio,,LORETO,45.48701,9.23241,Entire home/apt,70,2,44,2020-08-04,0.99,1,0,0,
27954458,Design apartment in the heart of Brera,50505591,Simona,,BRERA,45.472,9.18692,Entire home/apt,231,2,49,2022-09-12,1.22,1,0,22,
28462856,SoSo,22626737,Sonia,,VIALE MONZA,45.50903,9.22585,Entire home/apt,100,2,3,2022-09-14,0.89,1,81,3,
27972630,Rentopolis Villoresi - Navigli,211275493,Rentopolis,,NAVIGLI,45.44477,9.16451,Entire home/apt,600,1,1,2018-09-07,0.02,1,364,0,
28246319,Room with private bathroom near Milano city-center,54042435,Martina,,LAMBRATE,45.48543,9.2427,Private room,45,1,2,2018-09-20,0.04,1,0,0,
28247963,MI Home in Fiera City & MiCo & San Siro,25991592,Claudia,,DE ANGELI - MONTE ROSA,45.48257,9.14681,Entire home/apt,69,1,37,2022-09-11,0.96,1,304,30,
28474634,Private Cozy Room in Milan,154804799,Simone,,BOVISA,45.50118,9.16928,Private room,22,2,42,2019-09-22,0.87,1,0,0,
28265741,▚ Tetris style apartment ▞▟,213481843,Nicola E Martina,,TICINESE,45.45341,9.17997,Entire home/apt,218,21,54,2022-06-03,1.11,1,162,1,
27973057,Casa Manu Milano,211277974,Manuela,,TORTONA,45.4551,9.15474,Private room,200,1,4,2019-09-29,0.08,1,83,0,
28476532,"A casa di Sara, Isola Alta. Nuova!",33176537,Sara,,ISOLA,45.49703,9.18743,Entire home/apt,79,7,5,2019-09-30,0.11,2,257,0,015146-CNI-03509
