listing_id,date
1398746,2017-02-03
1398746,2017-02-12
1398746,2017-02-17
1398746,2017-02-20
1398746,2017-02-26
1398746,2017-03-02
1398746,2017-03-06
1398746,2017-03-25
1398746,2017-03-28
1398746,2017-04-05
1398746,2017-04-09
1398746,2017-04-27
1398746,2017-05-01
1398746,2017-05-05
1398746,2017-05-13
1398746,2017-05-17
1398746,2017-05-26
1398746,2017-06-01
1398746,2017-06-04
1398746,2017-06-09
1398746,2017-06-12
1398746,2017-06-15
1398746,2017-06-22
1398746,2017-06-28
1398746,2017-07-03
1398746,2017-07-06
1398746,2017-07-11
1398746,2017-07-16
1398746,2017-08-02
1398746,2017-08-08
1398746,2017-08-23
1398746,2017-09-26
1398746,2017-10-01
1398746,2017-10-10
1398746,2017-10-15
1398746,2017-10-25
1398746,2017-10-29
1398746,2017-11-05
1398746,2017-11-19
1398746,2017-12-01
1398746,2017-12-30
1398746,2018-01-07
1398746,2018-01-16
1398746,2018-02-06
1398746,2018-02-18
1398746,2018-03-04
1398746,2018-03-12
1398746,2018-03-18
1398746,2018-03-22
1398746,2018-03-25
1398746,2018-03-31
1398746,2018-04-03
1398746,2018-04-08
1398746,2018-04-12
1398746,2018-04-17
1398746,2018-05-03
1398746,2018-05-12
1398746,2018-05-28
1398746,2018-06-03
1398746,2018-06-13
1398746,2018-06-18
1398746,2018-07-03
1398746,2018-07-08
1398746,2018-07-13
1398746,2018-07-16
1398746,2018-07-31
1398746,2018-08-20
1398746,2018-08-27
1398746,2018-09-02
1398746,2018-09-06
1398746,2018-09-10
1398746,2018-09-16
1398746,2018-10-03
1398746,2018-10-15
1398746,2018-10-23
1398746,2018-10-28
1398746,2018-11-02
1398746,2018-11-19
1398746,2018-11-28
1398746,2018-12-05
1398746,2018-12-27
1398746,2019-01-07
1398746,2019-01-13
1398746,2019-01-18
1398746,2019-02-05
1398746,2019-02-18
1398746,2019-02-22
1398746,2019-02-28
1398746,2019-03-09
1398746,2019-03-12
1398746,2019-03-18
1398746,2019-03-25
1398746,2019-04-02
1398746,2019-04-06
1398746,2019-04-11
1398746,2019-04-16
1398746,2019-04-20
1398746,2019-04-25
1398746,2019-05-01
1398746,2019-05-05
1398746,2019-05-12
1398746,2019-05-17
1398746,2019-05-25
1398746,2019-06-03
1398746,2019-06-07
1398746,2019-06-10
1398746,2019-06-13
1398746,2019-06-21
1398746,2019-06-25
1398746,2019-07-08
1398746,2019-07-12
1398746,2019-07-19
1398746,2019-07-24
1398746,2019-07-31
1398746,2019-08-03
1398746,2019-08-10
1398746,2019-08-15
1398746,2019-08-20
1398746,2019-08-27
1398746,2019-09-16
1398746,2019-09-19
1398746,2019-09-22
1398746,2019-11-08
1398746,2019-11-23
1398746,2019-12-04
1398746,2019-12-09
1398746,2019-12-20
1398746,2020-01-07
1398746,2020-01-12
1398746,2020-01-15
1398746,2020-01-19
1398746,2020-01-23
1398746,2020-01-26
1398746,2020-02-13
1398746,2020-02-17
1398746,2020-03-01
1398746,2020-07-11
1398746,2020-07-16
1398746,2020-07-20
1398746,2020-07-28
1398746,2020-08-15
1398746,2020-08-24
1398746,2020-08-31
1398746,2020-09-09
1398746,2020-09-13
1398746,2020-09-20
1398746,2020-10-24
1398746,2020-12-21
1398746,2021-03-11
1398746,2021-05-14
1398746,2021-05-24
1398746,2021-05-31
1398746,2021-06-21
1398746,2021-06-28
1398746,2021-07-13
1398746,2021-07-18
1398746,2021-08-01
1398746,2021-08-08
1398746,2021-08-12
1398746,2021-08-18
1398746,2021-08-21
1398746,2021-08-26
1398746,2021-08-31
1398746,2021-09-05
1398746,2021-09-08
1398746,2021-09-12
1398746,2021-09-26
1398746,2021-09-29
1398746,2021-10-03
1398746,2021-10-10
1398746,2021-10-17
1398746,2021-10-23
1398746,2021-11-02
1398746,2021-11-12
1398746,2021-11-23
1398746,2021-11-30
1398746,2021-12-06
1398746,2021-12-21
1398746,2022-01-02
1398746,2022-01-07
1398746,2022-01-29
1398746,2022-02-25
1398746,2022-03-01
1398746,2022-03-05
1398746,2022-03-14
1398746,2022-04-09
1398746,2022-04-13
1398746,2022-04-23
1398746,2022-04-29
1398746,2022-05-02
1398746,2022-05-09
1398746,2022-05-15
1398746,2022-05-23
1398746,2022-06-01
1398746,2022-06-10
1398746,2022-06-17
1398746,2022-06-23
1398746,2022-06-27
1398746,2022-07-01
1398746,2022-07-06
1398746,2022-07-09
1398746,2022-07-15
1398746,2022-07-18
1398746,2022-07-22
1398746,2022-07-30
1398746,2022-08-19
1401077,2013-10-02
1401077,2013-10-09
1401077,2013-12-28
1401077,2014-02-11
1401077,2014-02-24
1401077,2014-03-16
1401077,2014-05-17
1401077,2014-06-20
1401077,2014-06-28
1401077,2014-08-14
1401077,2014-09-12
1401077,2014-11-01
1401077,2014-12-01
1401077,2015-02-17
1401077,2015-02-23
1401077,2015-04-23
1401077,2015-04-28
1401077,2015-05-06
1401077,2015-05-10
1401077,2015-05-18
1401077,2015-05-23
1401077,2015-06-02
1401077,2015-06-11
1401077,2015-06-15
1401077,2015-06-27
1401077,2015-07-16
1401077,2015-07-28
1401077,2015-08-04
1401077,2015-08-16
1401077,2015-09-22
1401077,2015-10-06
1401077,2015-11-02
1401077,2015-11-10
1401077,2015-11-16
1401077,2015-11-25
1401077,2015-12-02
1401077,2015-12-08
1401077,2016-01-09
1401077,2016-02-04
1401077,2016-02-11
1401077,2016-02-15
1401077,2016-02-29
1401077,2016-03-03
1401077,2016-03-08
1401077,2016-03-12
1401077,2016-03-24
1401077,2016-04-01
1401077,2016-04-08
1401077,2016-05-17
1401077,2016-05-18
1401077,2016-05-24
1401077,2016-06-08
1401077,2016-06-22
1401077,2016-06-25
1401077,2016-07-22
1401077,2016-09-03
1401077,2016-09-09
1401077,2016-09-29
1401077,2016-10-23
1401077,2016-10-31
1401077,2016-11-04
1401077,2016-11-19
1401077,2016-11-22
1401077,2016-12-04
1401077,2016-12-18
1401077,2017-01-06
1401077,2017-01-27
1401077,2017-02-02
1401077,2017-02-07
1401077,2017-02-18
1401077,2017-04-14
1401077,2017-05-08
1401077,2017-05-28
1401077,2017-06-05
1401077,2017-06-12
1401077,2017-06-24
1401077,2017-08-22
1401077,2017-08-30
1401077,2017-09-05
1401077,2017-09-11
1401077,2017-10-28
1401077,2017-11-30
1401077,2018-02-14
1401077,2018-02-27
1401077,2018-04-09
1401077,2018-04-13
1401077,2018-04-15
1401077,2018-05-04
1401077,2018-05-07
1401077,2018-05-12
1401077,2018-05-14
1401077,2018-06-14
1401077,2018-06-24
1401077,2018-07-08
1401077,2018-07-22
1401077,2018-08-06
1401077,2018-08-22
1401077,2018-09-09
1401077,2018-11-26
1401077,2018-12-10
1401077,2019-01-04
1401077,2019-01-21
1401077,2019-01-29
1401077,2019-02-03
1401077,2019-03-05
1401077,2019-04-01
1401077,2019-04-15
1401077,2019-05-28
1401077,2019-06-02
1401077,2019-06-11
1401077,2019-07-07
1401077,2019-07-23
1401077,2019-08-08
1401077,2019-08-31
1401077,2019-09-05
1401077,2019-09-10
1401077,2019-10-07
1401077,2020-03-02
1401077,2020-08-14
1401077,2020-08-21
1401077,2021-07-12
1401077,2021-07-17
1401077,2021-11-23
1401077,2022-06-23
1401077,2022-08-14
1401077,2022-08-21
1401077,2022-09-03
1401077,2022-09-14
1412080,2013-09-13
1412080,2013-10-29
1412080,2013-11-14
1412080,2014-03-26
1412080,2014-05-05
1412080,2014-06-05
1412080,2014-08-04
1412080,2014-08-13
1412080,2014-10-06
1412080,2014-10-12
1412080,2014-10-27
1412080,2014-11-07
1412080,2015-01-02
1412080,2015-05-01
1412080,2015-06-15
1412080,2015-07-15
1412080,2015-07-31
1412080,2015-08-16
1412080,2016-03-06
1412080,2016-04-24
1412080,2016-04-30
1412080,2016-10-30
1412080,2017-04-20
1412080,2017-07-17
1412080,2018-07-31
1412080,2018-08-05
1412080,2018-08-20
1412080,2019-07-11
1412080,2019-09-16
1412967,2013-09-19
1412967,2015-04-01
1412967,2019-09-19
1412967,2022-07-23
1420439,2014-07-11
1420439,2015-03-01
1420439,2015-06-06
1420439,2015-06-26
1420439,2015-07-15
1420439,2015-11-03
1420439,2016-04-06
1420439,2016-04-18
1420439,2016-10-09
1420439,2018-08-25
1420439,2019-01-11
1420439,2019-01-31
1420439,2019-12-26
1420439,2020-01-29
1420439,2020-02-06
1420439,2020-02-22
1420439,2021-09-01
1420439,2021-12-31
1420439,2022-03-19
1435224,2018-07-01
1435224,2019-04-22
1435224,2019-06-24
1435224,2019-09-07
1435224,2019-11-27
1435224,2021-06-18
1435224,2021-06-28
1435224,2021-08-14
1435224,2021-08-23
1435224,2021-09-03
1435224,2021-09-10
1435224,2021-10-09
1435224,2021-10-17
1435224,2022-06-11
1435224,2022-07-16
1435224,2022-07-25
1435224,2022-08-18
1435224,2022-09-13
1435434,2016-09-12
1435434,2016-10-26
1435434,2017-04-03
1435434,2017-04-17
1435434,2017-05-18
1435434,2018-04-14
1435434,2018-04-22
1435434,2018-05-01
1435434,2018-05-07
1435434,2018-07-14
1435434,2018-07-30
1435434,2018-08-25
1435434,2018-10-08
1435434,2019-04-19
1435434,2019-05-29
1435434,2019-06-11
1435434,2019-06-23
1435434,2019-07-25
1435434,2019-09-28
1435434,2019-12-01
1435434,2021-08-08
1435434,2021-08-13
1435434,2021-09-26
1435434,2022-05-15
1435434,2022-05-24
1435434,2022-05-30
1435434,2022-06-14
1435434,2022-07-01
1435434,2022-09-19
1435500,2016-06-07
1435500,2016-09-11
1435500,2017-04-22
1435500,2017-05-31
1435500,2017-08-22
1435500,2018-05-30
1435500,2019-06-26
1435500,2019-07-21
1435500,2021-04-07
1435500,2021-08-12
1435500,2021-09-25
1435500,2021-10-29
1435501,2016-05-28
1435501,2016-06-19
1435501,2017-08-19
1435501,2018-05-07
1435501,2018-07-02
1435501,2018-07-30
1435501,2019-06-22
1435501,2019-07-09
1435501,2019-08-18
1435501,2019-08-31
1435501,2019-11-18
1435501,2020-02-02
1435501,2020-08-16
1435501,2021-06-29
1435501,2021-08-22
1435501,2021-11-07
1435501,2022-04-04
1435501,2022-04-25
1435501,2022-05-26
1435501,2022-06-10
1435501,2022-06-15
1435501,2022-06-23
1435501,2022-06-28
1435683,2017-05-23
1435683,2018-04-02
1435683,2018-05-25
1435683,2018-05-30
1435683,2022-06-21
1439231,2013-09-08
1439231,2013-09-16
1439231,2013-09-24
1439231,2014-08-30
1439231,2014-09-13
1439231,2014-09-19
1439231,2014-10-13
1439231,2015-02-24
1439231,2015-05-06
1439231,2015-05-21
1439231,2015-05-26
1439231,2015-06-19
1439231,2015-06-22
1439231,2015-06-30
1439231,2015-07-14
1439231,2015-07-28
1439231,2015-08-05
1439231,2015-08-19
1439231,2015-09-06
1439231,2015-09-30
1439231,2015-10-09
1439231,2015-10-13
1439231,2015-11-17
1439231,2016-05-23
1439231,2016-06-20
1439231,2016-07-24
1439231,2016-08-09
1439231,2016-08-20
1439231,2016-08-29
1439231,2016-09-22
1439231,2017-01-07
1439231,2017-04-22
1439231,2017-06-25
1439231,2017-07-29
1439231,2017-10-05
1439231,2018-08-23
1439231,2019-09-01
1439231,2020-01-01
1439231,2020-02-24
1439231,2020-08-07
1439231,2020-09-06
1439231,2021-08-23
1439231,2021-09-23
1439231,2021-10-25
1439231,2021-11-03
1439231,2021-11-26
1439231,2022-03-07
1439231,2022-03-24
1439231,2022-04-05
1439231,2022-04-29
1439231,2022-05-04
1439231,2022-05-15
1439231,2022-05-29
1439231,2022-06-06
1439231,2022-06-17
1439231,2022-07-06
1439231,2022-07-17
1439231,2022-08-20
1439231,2022-08-28
1439231,2022-09-14
1458386,2017-07-27
1458386,2018-08-16
1458386,2019-08-06
1458386,2019-08-23
1459073,2014-03-20
1459073,2014-04-19
1459073,2014-07-10
1459073,2014-08-01
1459073,2014-08-09
1459073,2014-08-17
1459073,2014-08-30
1459073,2014-09-07
1459073,2014-09-22
1459073,2014-10-25
1459073,2015-01-05
1459073,2015-01-08
1459073,2015-02-22
1459073,2015-05-01
1459073,2015-05-07
1459073,2015-05-22
1459073,2015-06-11
1459073,2015-06-21
1459073,2015-10-02
1459073,2015-10-04
1459073,2015-10-22
1459073,2015-11-07
1459073,2015-11-12
1459073,2016-05-04
1459073,2016-07-13
1459073,2016-09-01
1459073,2016-09-04
1459073,2016-09-14
1459073,2016-09-22
1459073,2017-03-04
1459073,2017-03-05
1459073,2017-03-15
1459073,2017-04-06
1459073,2017-04-10
1459073,2017-04-17
1459073,2017-04-19
1459073,2017-04-20
1459073,2017-04-28
1459073,2017-05-31
1459073,2017-06-02
1459073,2017-06-13
1459073,2017-06-19
1459073,2017-06-24
1459073,2017-07-02
1459073,2017-07-16
1459073,2017-07-18
1459073,2017-07-26
1459073,2017-08-28
1459073,2017-08-30
1459073,2017-09-07
1459073,2017-09-16
1459073,2017-10-01
1459073,2017-10-03
1459073,2017-10-11
1459073,2017-11-18
1459073,2017-12-21
1459073,2018-01-24
1459073,2018-03-04
1459073,2018-03-11
1459073,2018-03-15
1459073,2018-03-19
1459073,2018-03-28
1459073,2018-04-13
1459073,2018-04-23
1459073,2018-05-13
1459073,2018-07-02
1459073,2018-08-03
1459073,2018-08-12
1459073,2018-08-14
1459073,2018-08-19
1459073,2018-09-06
1459073,2018-09-24
1459073,2018-09-30
1459073,2018-10-02
1459073,2018-10-13
1459073,2018-10-15
1459073,2018-10-26
1459073,2018-10-29
1459073,2018-11-09
1459073,2018-11-19
1459073,2018-11-24
1459073,2019-02-28
1459073,2019-03-17
1459073,2019-03-19
1459073,2019-04-14
1459073,2019-04-18
1459073,2019-06-01
1459073,2019-08-17
1459073,2019-08-22
1459073,2019-09-11
1459073,2019-10-05
1459073,2019-11-24
1459073,2021-02-05
1459073,2021-09-18
1459073,2022-05-15
1459073,2022-05-20
1459073,2022-05-31
1459073,2022-06-17
1459073,2022-06-22
1459073,2022-06-28
1459073,2022-07-17
1459073,2022-07-24
1459073,2022-08-01
1459073,2022-08-11
1459073,2022-08-17
1459073,2022-09-08
1461515,2014-04-30
1461515,2014-05-03
1461515,2014-05-14
1461515,2014-06-01
1461515,2014-06-23
1461515,2014-08-15
1461515,2014-08-21
1461515,2014-09-16
1461515,2014-09-22
1461515,2014-09-27
1461515,2014-10-14
1461515,2014-10-21
1461515,2014-10-26
1461515,2015-03-29
1461515,2015-04-29
1461515,2015-05-07
1461515,2015-05-24
1461515,2015-06-19
1461515,2015-07-04
1461515,2015-07-11
1461515,2015-07-23
1461515,2015-10-04
1461515,2015-10-10
1461515,2015-10-14
1461515,2015-10-25
1461515,2015-11-02
1461515,2016-04-06
1461515,2016-05-08
1461515,2016-05-20
1461515,2016-06-02
1461515,2016-06-15
1461515,2016-07-21
1461515,2016-08-09
1461515,2016-08-12
1461515,2016-08-14
1461515,2016-08-26
1461515,2016-09-12
1461515,2016-09-28
1461515,2016-10-26
1461515,2017-06-17
1461515,2017-07-09
1461515,2017-07-16
1461515,2017-08-10
1461515,2017-08-13
1461515,2017-08-30
1461515,2017-09-16
1461515,2017-11-05
1461515,2017-11-17
1461515,2018-05-11
1461515,2018-05-26
1461515,2018-06-02
1461515,2018-07-31
1461515,2019-03-31
1461515,2019-04-10
1461515,2019-08-02
1461515,2019-08-11
1461515,2020-07-12
1461515,2020-07-29
1461515,2020-08-11
1461515,2020-08-28
1461515,2020-08-31
1461515,2021-06-20
1461515,2021-10-22
1461515,2021-12-29
1462816,2013-09-08
1462816,2017-08-23
1462816,2017-08-30
1462816,2017-09-09
1462816,2017-09-30
1462816,2017-10-12
1462816,2017-10-21
1462816,2017-10-31
1462816,2018-01-04
1462816,2018-01-21
1462816,2018-02-11
1462816,2018-02-27
1462816,2018-03-29
1462816,2018-04-02
1462816,2018-04-21
1462816,2018-05-07
1462816,2018-05-17
1462816,2018-05-27
1462816,2018-06-04
1462816,2018-06-09
1462816,2018-06-14
1462816,2018-06-23
1462816,2018-07-03
1462816,2018-07-13
1462816,2018-07-29
1462816,2018-08-06
1462816,2018-08-12
1462816,2018-08-21
1462816,2018-08-28
1462816,2018-09-10
1462816,2018-10-15
1462816,2018-10-30
1462816,2019-04-12
1462816,2019-05-15
1462816,2019-06-01
1462816,2019-06-09
1462816,2019-06-23
1462816,2019-07-02
1462816,2019-07-16
1462816,2019-07-25
1462816,2019-08-03
1462816,2019-08-11
1462816,2019-09-11
1462816,2019-09-20
1462816,2019-10-06
1462816,2019-11-01
1462816,2019-12-30
1462816,2020-01-07
1462816,2020-06-13
1462816,2020-07-13
1462816,2020-08-01
1462816,2020-08-11
1462816,2020-08-21
1462816,2020-08-28
1462816,2020-09-20
1462816,2021-05-25
1462816,2021-06-26
1462816,2021-07-13
1462816,2021-07-28
1462816,2021-08-13
1462816,2021-08-21
1462816,2021-09-01
1462816,2021-09-19
1462816,2021-10-28
1462816,2021-10-30
1462816,2021-11-07
1462816,2021-11-29
1462816,2022-01-01
1462816,2022-03-09
1462816,2022-04-18
1462816,2022-05-12
1462816,2022-07-17
1462816,2022-08-01
1462816,2022-08-07
1462816,2022-08-12
1462816,2022-08-19
1462816,2022-08-29
1462816,2022-09-03
1462816,2022-09-20
1465441,2013-10-07
1465441,2014-03-09
1465441,2014-06-05
1465441,2014-06-23
1465441,2014-09-09
1465441,2015-04-07
1465441,2015-05-04
1465441,2015-07-16
1465441,2016-01-09
1465441,2016-05-10
1465441,2016-06-05
1465441,2016-08-25
1465441,2016-12-15
1465441,2017-02-27
1465441,2017-10-11
1465441,2017-10-17
1465441,2017-11-15
1465441,2017-11-25
1465441,2017-12-17
1465441,2018-03-11
1465441,2018-04-25
1465441,2018-08-27
1465441,2018-10-20
1465441,2018-11-06
1465441,2018-11-18
1465441,2018-12-27
1465441,2019-01-02
1465441,2019-02-11
1465441,2019-03-08
1465441,2019-03-23
1465441,2019-04-06
1465441,2019-04-14
1465441,2019-04-19
1465441,2019-04-30
1465441,2019-05-06
1465441,2019-06-14
1465441,2019-07-21
1465441,2019-07-28
1465441,2019-08-09
1465441,2019-10-24
1465441,2019-11-16
1465441,2019-11-24
1465441,2019-12-30
1465441,2020-02-06
1465441,2020-02-17
1465441,2020-02-25
1465441,2020-03-26
1465441,2022-03-31
1465441,2022-04-12
1465441,2022-05-01
1465441,2022-05-14
1465441,2022-05-29
1465441,2022-06-06
1465441,2022-07-12
1465441,2022-07-22
1465441,2022-08-14
1465441,2022-09-13
1511699,2014-09-01
1511699,2014-09-08
1511699,2014-11-07
1511699,2015-09-06
1511699,2015-09-30
1511699,2016-04-06
1511699,2016-04-23
1511699,2016-05-07
1511699,2016-05-14
1511699,2016-06-14
1511699,2016-06-30
1511699,2016-09-08
1511699,2016-10-30
1511699,2016-11-03
1511699,2016-12-02
1511699,2017-01-13
1511699,2017-01-28
1511699,2017-03-03
1511699,2017-04-20
1511699,2017-05-07
1511699,2017-07-19
1511699,2017-11-16
1511699,2018-07-29
1511699,2018-11-04
1511699,2019-02-03
1511699,2019-04-03
1511699,2019-04-10
1511699,2019-05-25
1511699,2019-06-16
1511699,2019-07-12
1511699,2019-08-01
1511699,2019-08-27
1511699,2019-10-02
1511699,2020-02-19
1511699,2020-10-15
1511699,2021-01-24
1511699,2021-02-05
1511699,2021-02-28
1511699,2021-04-12
1511699,2021-06-21
1511699,2021-07-09
1511699,2021-08-08
1511699,2021-09-21
1511699,2021-09-30
1511699,2021-10-17
1511699,2022-05-30
1522848,2013-10-06
1522848,2013-11-06
1522848,2014-06-16
1522848,2014-08-11
1522848,2014-08-18
1522848,2014-09-02
1522848,2014-09-23
1522848,2015-07-07
1522848,2015-08-04
1522848,2015-08-10
1522848,2015-09-28
1522848,2016-04-23
1522848,2016-05-28
1522848,2016-08-23
1522848,2017-08-19
1522848,2018-06-09
1522848,2018-06-28
1522848,2018-07-29
1522848,2019-04-07
1522848,2019-05-22
1522848,2019-09-26
1530139,2014-11-24
1530139,2014-12-22
1530139,2015-02-16
1530139,2015-03-17
1530139,2015-07-05
1530139,2015-07-15
1530139,2015-10-25
1530139,2015-11-17
1530139,2016-02-08
1530139,2016-02-11
1530139,2016-02-28
1530139,2016-02-29
1530139,2016-03-05
1530139,2016-03-18
1530139,2016-03-26
1530139,2016-05-03
1530139,2016-05-04
1530139,2016-05-06
1530139,2016-05-11
1530139,2016-05-29
1530139,2016-06-01
1530139,2016-06-22
1530139,2016-08-18
1530139,2016-09-18
1530139,2016-11-14
1530139,2016-11-23
1530139,2017-02-11
1530139,2017-02-14
1530139,2017-02-24
1530139,2017-02-26
1530139,2017-03-02
1530139,2017-03-06
1530139,2017-03-12
1530139,2017-04-05
1530139,2017-04-06
1530139,2017-04-07
1530139,2017-04-10
1530139,2017-04-14
1530139,2017-04-15
1530139,2017-04-18
1530139,2017-04-21
1530139,2017-04-24
1530139,2017-04-30
1530139,2017-05-02
1530139,2017-05-06
1530139,2017-05-25
1530139,2017-05-30
1530139,2017-06-14
1530139,2017-06-17
1530139,2017-06-18
1530139,2017-06-30
1530139,2017-07-02
1530139,2017-07-13
1530139,2017-07-17
1530139,2017-07-23
1530139,2017-08-02
1530139,2017-08-09
1530139,2017-08-15
1530139,2017-08-22
1530139,2017-08-30
1530139,2017-10-22
1530139,2017-10-31
1530139,2017-11-08
1530139,2017-11-11
1530139,2017-11-13
1530139,2017-11-26
1530139,2017-12-06
1530139,2017-12-12
1530139,2017-12-19
1530139,2017-12-22
1530139,2017-12-31
1530139,2018-01-06
1530139,2018-01-08
1530139,2018-01-09
1530139,2018-01-17
1530139,2018-01-19
1530139,2018-01-21
1530139,2018-01-25
1530139,2018-02-01
1530139,2018-02-11
1530139,2018-02-25
1530139,2018-03-02
1530139,2018-03-12
1530139,2018-03-21
1530139,2018-03-26
1530139,2018-04-03
1530139,2018-04-09
1530139,2018-04-14
1530139,2018-04-18
1530139,2018-04-22
1530139,2018-04-26
1530139,2018-05-05
1530139,2018-05-25
1530139,2018-05-29
1530139,2018-06-05
1530139,2018-06-06
1530139,2018-06-11
1530139,2018-06-14
1530139,2018-06-18
1530139,2018-06-22
1530139,2018-06-25
1530139,2018-06-30
1530139,2018-07-02
1530139,2018-07-05
1530139,2018-07-10
1530139,2018-07-18
1530139,2018-08-01
1530139,2018-08-20
1530139,2018-08-22
1530139,2018-08-30
1530139,2018-09-04
1530139,2018-09-26
1530139,2018-09-30
1530139,2018-10-06
1530139,2018-10-07
1530139,2018-10-11
1530139,2018-10-12
1530139,2018-10-15
1530139,2018-10-17
1530139,2018-10-28
1530139,2018-10-31
1530139,2018-11-01
1530139,2018-11-10
1530139,2018-11-19
1530139,2018-11-24
1530139,2018-12-05
1530139,2018-12-09
1530139,2018-12-28
1530139,2019-01-02
1530139,2019-01-05
1530139,2019-01-08
1530139,2019-01-11
1530139,2019-01-13
1530139,2019-01-17
1530139,2019-01-19
1530139,2019-01-20
1530139,2019-01-30
1530139,2019-02-06
1530139,2019-02-14
1530139,2019-02-18
1530139,2019-02-26
1530139,2019-03-04
1530139,2019-03-06
1530139,2019-03-09
1530139,2019-03-17
1530139,2019-03-22
1530139,2019-03-24
1530139,2019-03-29
1530139,2019-04-01
1530139,2019-04-07
1530139,2019-04-08
1530139,2019-04-09
1530139,2019-04-10
1530139,2019-04-11
1530139,2019-04-15
1530139,2019-04-17
1530139,2019-04-20
1530139,2019-04-22
1530139,2019-04-26
1530139,2019-04-27
1530139,2019-04-28
1530139,2019-04-29
1530139,2019-05-04
1530139,2019-05-06
1530139,2019-05-08
1530139,2019-05-13
1530139,2019-05-18
1530139,2019-05-19
1530139,2019-05-24
1530139,2019-05-28
1530139,2019-05-31
1530139,2019-06-01
1530139,2019-06-08
1530139,2019-06-12
1530139,2019-06-25
1530139,2019-07-05
1530139,2019-07-12
1530139,2019-07-16
1530139,2019-07-17
1530139,2019-07-25
1530139,2019-08-02
1530139,2019-08-03
1530139,2019-08-11
1530139,2019-08-24
1530139,2019-08-30
1530139,2019-09-02
1530139,2019-09-06
1530139,2019-09-07
1530139,2019-09-10
1530139,2019-09-12
1530139,2019-09-13
1530139,2019-09-20
1530139,2019-09-23
1530139,2019-09-27
1530139,2019-10-01
1530139,2019-10-06
1530139,2019-10-16
1530139,2019-10-19
1530139,2019-10-22
1530139,2019-10-24
1530139,2019-10-28
1530139,2019-10-30
1530139,2019-11-02
1530139,2019-11-28
1530139,2019-12-23
1530139,2019-12-30
1530139,2019-12-31
1530139,2020-01-10
1530139,2020-01-13
1530139,2020-01-18
1530139,2020-01-30
1530139,2020-02-17
1530139,2020-02-19
1530139,2020-02-25
1530139,2020-03-08
1530139,2020-03-13
1530139,2020-08-03
1530139,2020-08-16
1530139,2020-08-22
1530139,2020-08-30
1530139,2020-09-12
1530139,2020-09-20
1530139,2020-09-27
1530139,2020-10-01
1530139,2020-10-04
1530139,2020-10-18
1530139,2020-10-28
1530139,2020-10-31
1530139,2020-12-15
1530139,2021-01-03
1530139,2021-01-10
1530139,2021-01-17
1530139,2021-02-21
1530139,2021-03-06
1530139,2021-03-30
1530139,2021-04-05
1530139,2021-04-17
1530139,2021-05-03
1530139,2021-05-07
1530139,2021-07-04
1530139,2021-07-05
1530139,2021-07-08
1530139,2021-07-09
1530139,2021-07-19
1530139,2021-07-28
1530139,2021-08-16
1530139,2021-08-20
1530139,2021-08-26
1530139,2021-09-02
1530139,2021-09-11
1530139,2021-09-22
1530139,2021-09-26
1530139,2021-09-27
1530139,2021-10-06
1530139,2021-10-11
1530139,2021-10-13
1530139,2021-10-20
1530139,2021-10-22
1530139,2021-11-26
1530139,2021-12-06
1530139,2021-12-13
1530139,2021-12-20
1530139,2021-12-24
1530139,2022-01-15
1530139,2022-01-23
1530139,2022-02-10
1530139,2022-02-25
1530139,2022-02-27
1530139,2022-03-09
1530139,2022-03-19
1530139,2022-04-02
1530139,2022-04-17
1530139,2022-05-01
1530139,2022-05-06
1530139,2022-05-24
1530139,2022-05-28
1530139,2022-05-31
1530139,2022-06-03
1530139,2022-06-08
1530139,2022-06-12
1530139,2022-06-17
1530139,2022-07-03
1530139,2022-07-19
1530139,2022-07-23
1530139,2022-07-30
1530139,2022-08-03
1530139,2022-08-05
1530139,2022-08-14
1530139,2022-08-24
1530139,2022-08-28
1530139,2022-08-30
1530139,2022-09-06
1530139,2022-09-08
1530139,2022-09-12
1530139,2022-09-21
1543501,2013-09-14
1543501,2013-09-29
1543501,2013-10-09
1543501,2013-10-17
1543501,2013-10-27
1543501,2013-10-31
1543501,2013-11-20
1543501,2013-11-27
1543501,2013-12-16
1543501,2014-01-15
1543501,2014-02-10
1543501,2014-02-17
1543501,2014-02-20
1543501,2014-03-03
1543501,2014-03-21
1543501,2014-04-27
1543501,2014-05-27
1543501,2014-06-03
1543501,2014-07-08
1543501,2014-07-24
1543501,2014-08-18
1543501,2014-10-13
1543501,2014-10-28
1543501,2014-11-10
1543501,2014-11-17
1543501,2014-11-24
1543501,2014-12-05
1543501,2015-01-30
1543501,2015-02-22
1543501,2015-03-16
1543501,2015-04-19
1543501,2015-04-23
1543501,2015-04-30
1543501,2015-05-07
1543501,2015-05-12
1543501,2015-05-21
1543501,2015-05-27
1543501,2015-06-16
1543501,2015-07-13
1543501,2015-07-25
1543501,2015-08-31
1543501,2015-09-16
1543501,2015-09-26
1543501,2015-10-03
1543501,2015-10-11
1543501,2015-10-21
1543501,2015-10-29
1543501,2016-01-22
1543501,2016-03-08
1543501,2016-04-26
1543501,2016-05-06
1543501,2016-05-17
1543501,2016-06-17
1543501,2016-07-08
1543501,2016-07-23
1543501,2016-08-07
1543501,2016-08-25
1543501,2016-09-01
1543501,2016-10-07
1543501,2016-10-17
1543501,2016-11-07
1543501,2016-12-02
1543501,2016-12-17
1543501,2016-12-30
1543501,2017-02-05
1543501,2017-02-14
1543501,2017-02-22
